id,publication,archive
https://euvsdisinfo.eu/report/western-sanctions-are-a-result-of-crimeas-return/,https://ar.rt.com/ngds,https://web.archive.orghttps://ar.rt.com/ngds
https://euvsdisinfo.eu/report/western-sanctions-are-a-result-of-crimeas-return/,https://almarsad.co/2020/03/16/%D9%85%D9%83%D8%A7%D8%B3%D8%A8-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D9%82%D9%88%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9/,https://web.archive.orghttps://almarsad.co/2020/03/16/%D9%85%D9%83%D8%A7%D8%B3%D8%A8-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D9%82%D9%88%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9/
https://euvsdisinfo.eu/report/western-sanctions-are-a-result-of-crimeas-return/,https://almethaqnews.com/news41509.html,https://web.archive.orghttps://almethaqnews.com/news41509.html
https://euvsdisinfo.eu/report/western-sanctions-are-a-result-of-crimeas-return/,https://breakingnews.sahafahn.net/news7740685.html,https://web.archive.orghttps://breakingnews.sahafahn.net/news7740685.html
https://euvsdisinfo.eu/report/western-sanctions-are-a-result-of-crimeas-return/,https://sahafahnet.net/show6773133.html,https://web.archive.orghttps://sahafahnet.net/show6773133.html
https://euvsdisinfo.eu/report/western-sanctions-are-a-result-of-crimeas-return/,https://sahafahnet.net/show6773486.html,https://web.archive.orghttps://sahafahnet.net/show6773486.html
https://euvsdisinfo.eu/report/western-sanctions-are-a-result-of-crimeas-return/,https://gulf365.co/world-news/7192602/%D9%85%D9%83%D8%A7%D8%B3%D8%A8-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D9%82%D9%88%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9.html,https://web.archive.orghttps://gulf365.co/world-news/7192602/%D9%85%D9%83%D8%A7%D8%B3%D8%A8-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D9%82%D9%88%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9.html
https://euvsdisinfo.eu/report/western-sanctions-are-a-result-of-crimeas-return/,https://www.kuwaitnews.com/world/intl/169256-2020-03-16-13-17-40,https://web.archive.orghttps://www.kuwaitnews.com/world/intl/169256-2020-03-16-13-17-40
https://euvsdisinfo.eu/report/western-sanctions-are-a-result-of-crimeas-return/,http://www.libyanews.co/business-news/264550.html,https://web.archive.orghttp://www.libyanews.co/business-news/264550.html
https://euvsdisinfo.eu/report/western-sanctions-are-a-result-of-crimeas-return/,https://paltimesps.ps/post/256280/%D9%85%D9%83%D8%A7%D8%B3%D8%A8-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D9%82%D9%88%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9,https://web.archive.orghttps://paltimesps.ps/post/256280/%D9%85%D9%83%D8%A7%D8%B3%D8%A8-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D9%82%D9%88%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9
https://euvsdisinfo.eu/report/western-sanctions-are-a-result-of-crimeas-return/,http://arabipress.net/?page=article&id=67642,https://web.archive.orghttp://arabipress.net/?page=article&id=67642
https://euvsdisinfo.eu/report/western-sanctions-are-a-result-of-crimeas-return/,https://www.bbcnews1.com/arab-news/1905131/%D9%85%D9%83%D8%A7%D8%B3%D8%A8-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D9%82%D9%88%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9,https://web.archive.orghttps://www.bbcnews1.com/arab-news/1905131/%D9%85%D9%83%D8%A7%D8%B3%D8%A8-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D9%82%D9%88%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9
https://euvsdisinfo.eu/report/western-sanctions-are-a-result-of-crimeas-return/,https://www.bbcnews1.com/world/1899453/%D9%85%D9%83%D8%A7%D8%B3%D8%A8-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D9%82%D9%88%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9,https://web.archive.orghttps://www.bbcnews1.com/world/1899453/%D9%85%D9%83%D8%A7%D8%B3%D8%A8-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D9%82%D9%88%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9
https://euvsdisinfo.eu/report/western-sanctions-are-a-result-of-crimeas-return/,https://www.bbcnews1.com/world/1903003/%D9%85%D9%83%D8%A7%D8%B3%D8%A8-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D9%82%D9%88%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9,https://web.archive.orghttps://www.bbcnews1.com/world/1903003/%D9%85%D9%83%D8%A7%D8%B3%D8%A8-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D9%82%D9%88%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9
https://euvsdisinfo.eu/report/western-sanctions-are-a-result-of-crimeas-return/,https://www.gulfeyes.net/world/3478524,https://web.archive.orghttps://www.gulfeyes.net/world/3478524
https://euvsdisinfo.eu/report/western-sanctions-are-a-result-of-crimeas-return/,https://nice-space.com/%D9%85%D9%83%D8%A7%D8%B3%D8%A8-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D9%82%D9%88%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9/,https://web.archive.orghttps://nice-space.com/%D9%85%D9%83%D8%A7%D8%B3%D8%A8-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D9%82%D9%88%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9/
https://euvsdisinfo.eu/report/western-sanctions-are-a-result-of-crimeas-return/,https://gulf365.pro/world/3478524,https://web.archive.orghttps://gulf365.pro/world/3478524
https://euvsdisinfo.eu/report/western-sanctions-are-a-result-of-crimeas-return/,https://sada-ar.com/economy/article-561155/%D9%85%D9%83%D8%A7%D8%B3%D8%A8-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D9%82%D9%88%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9.html,https://web.archive.orghttps://sada-ar.com/economy/article-561155/%D9%85%D9%83%D8%A7%D8%B3%D8%A8-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D9%82%D9%88%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9.html
https://euvsdisinfo.eu/report/western-sanctions-are-a-result-of-crimeas-return/,https://www.albidda.net/world/3510638.html,https://web.archive.orghttps://www.albidda.net/world/3510638.html
https://euvsdisinfo.eu/report/western-sanctions-are-a-result-of-crimeas-return/,https://www.albidda.net/world/3507102.html,https://web.archive.orghttps://www.albidda.net/world/3507102.html
https://euvsdisinfo.eu/report/western-sanctions-are-a-result-of-crimeas-return/,https://shamra.sy/news/article/f24b391499492f98579b5b75adae0215,https://web.archive.orghttps://shamra.sy/news/article/f24b391499492f98579b5b75adae0215
https://euvsdisinfo.eu/report/western-sanctions-are-a-result-of-crimeas-return/,https://rtarab.com/%D9%85%D9%83%D8%A7%D8%B3%D8%A8-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D9%82%D9%88%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9/,https://web.archive.orghttps://rtarab.com/%D9%85%D9%83%D8%A7%D8%B3%D8%A8-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D9%82%D9%88%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9/
https://euvsdisinfo.eu/report/western-sanctions-are-a-result-of-crimeas-return/,https://www.akhbarlibya.net/economy/1680198.html,https://web.archive.orghttps://www.akhbarlibya.net/economy/1680198.html
https://euvsdisinfo.eu/report/western-sanctions-are-a-result-of-crimeas-return/,https://www.saadaonline.net/arab-news/2601942/%D9%85%D9%83%D8%A7%D8%B3%D8%A8-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D9%82%D9%88%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9,https://web.archive.orghttps://www.saadaonline.net/arab-news/2601942/%D9%85%D9%83%D8%A7%D8%B3%D8%A8-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D9%82%D9%88%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9
https://euvsdisinfo.eu/report/western-sanctions-are-a-result-of-crimeas-return/,https://www.saadaonline.net/world/2600159/%D9%85%D9%83%D8%A7%D8%B3%D8%A8-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D9%82%D9%88%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9,https://web.archive.orghttps://www.saadaonline.net/world/2600159/%D9%85%D9%83%D8%A7%D8%B3%D8%A8-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D9%82%D9%88%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9
https://euvsdisinfo.eu/report/western-sanctions-are-a-result-of-crimeas-return/,http://abu-link.com/item_668563.htm,https://web.archive.orghttp://abu-link.com/item_668563.htm
https://euvsdisinfo.eu/report/western-sanctions-are-a-result-of-crimeas-return/,http://www.newhub.org/AR/AL/516252,https://web.archive.orghttp://www.newhub.org/AR/AL/516252
https://euvsdisinfo.eu/report/western-sanctions-are-a-result-of-crimeas-return/,https://hamrinnews.net/world/3454556.html,https://web.archive.orghttps://hamrinnews.net/world/3454556.html
https://euvsdisinfo.eu/report/western-sanctions-are-a-result-of-crimeas-return/,http://series2019.sahafahn.net/news7740685.html,https://web.archive.orghttp://series2019.sahafahn.net/news7740685.html
https://euvsdisinfo.eu/report/western-sanctions-are-a-result-of-crimeas-return/,https://www.hamrinnews.net/world/amp/3478524,https://web.archive.orghttps://www.hamrinnews.net/world/amp/3478524
https://euvsdisinfo.eu/report/western-sanctions-are-a-result-of-crimeas-return/,https://www.akhbarlibya.net/world-news/1679901.html,https://web.archive.orghttps://www.akhbarlibya.net/world-news/1679901.html
https://euvsdisinfo.eu/report/western-sanctions-are-a-result-of-crimeas-return/,https://sahafaty.net/news13946190.html,https://web.archive.orghttps://sahafaty.net/news13946190.html
https://euvsdisinfo.eu/report/the-reunification-of-crimea-and-russia-can-not-be-called-occupation/,https://ria.ru/20200316/1568646809.html,https://web.archive.orghttps://ria.ru/20200316/1568646809.html
https://euvsdisinfo.eu/report/europe-is-responsible-of-wwii-not-russia-stalin-never-got-his-hands-dirty-while-signing-a-document-with-hitler-while-european-leaders-did/,https://francais.rt.com/international/72237-ce-sont-eux-qui-sont-coupables-poutine-evoque-declenchement-seconde-guerre-mondiale,https://web.archive.orghttps://francais.rt.com/international/72237-ce-sont-eux-qui-sont-coupables-poutine-evoque-declenchement-seconde-guerre-mondiale
https://euvsdisinfo.eu/report/covid-19-is-an-act-by-the-british-as-part-of-operation-coronavirus/,https://bgr.news-front.info/2020/03/12/operacziya-koronavirus-delo-na-anglichanite-pusnati-v-dejstvie-tri-shhama/,https://web.archive.orghttps://bgr.news-front.info/2020/03/12/operacziya-koronavirus-delo-na-anglichanite-pusnati-v-dejstvie-tri-shhama/
https://euvsdisinfo.eu/report/the-west-tries-to-dismiss-putin-and-destroy-russia/,https://radiovesti.ru/brand/60948/episode/2253310/,https://web.archive.orghttps://radiovesti.ru/brand/60948/episode/2253310/
https://euvsdisinfo.eu/report/us-admits-goal-syria-defend-terrorists-russia/,https://es.news-front.info/2020/03/11/estados-unidos-ahora-admite-abiertamente-que-su-objetivo-en-siria-es-hacer-que-sea-dificil-para-rusia-y-siria-derrotar-a-los-terroristas/,https://web.archive.orghttps://es.news-front.info/2020/03/11/estados-unidos-ahora-admite-abiertamente-que-su-objetivo-en-siria-es-hacer-que-sea-dificil-para-rusia-y-siria-derrotar-a-los-terroristas/
https://euvsdisinfo.eu/report/us-special-forces-deployed-al-qaeda-idlib-false-flag-attacks/,https://es.news-front.info/2020/03/10/fuerzas-especiales-de-estados-unidos-estan-desplegadas-con-al-qaeda-en-idlib-para-un-ataque-de-falsa-bandera-con-sus-aliados-turcos-reporte-veterans-today/,https://web.archive.orghttps://es.news-front.info/2020/03/10/fuerzas-especiales-de-estados-unidos-estan-desplegadas-con-al-qaeda-en-idlib-para-un-ataque-de-falsa-bandera-con-sus-aliados-turcos-reporte-veterans-today/
https://euvsdisinfo.eu/report/vitamin-c-administered-intravenously-treats-patients-with-coronavirus-a-finding-censored-so-far/,https://ro.sputnik.md/health/20200310/29480656/S-a-aflat-tratamentul-mpotriva-COVID-19-De-ce-nu-se-vrea-cunoaterea-lui.html,https://web.archive.orghttps://ro.sputnik.md/health/20200310/29480656/S-a-aflat-tratamentul-mpotriva-COVID-19-De-ce-nu-se-vrea-cunoaterea-lui.html
https://euvsdisinfo.eu/report/the-joint-investigation-team-builds-all-its-conclusions-on-doubtful-data-from-social-networks/,https://youtube.com/watch?v=OGEk8PMM6oI&t=2146,https://web.archive.orghttps://youtu.be/OGEk8PMM6oI?t=2146
https://euvsdisinfo.eu/report/the-eu-loses-450-billion-euros-each-year-because-of-sanctions-against-russia-that-the-eu-adopted-under-the-diktat-of-the-us/,https://francais.rt.com/magazines/la-grande-interview/72052-piotr-tolstoi,https://web.archive.orghttps://francais.rt.com/magazines/la-grande-interview/72052-piotr-tolstoi
https://euvsdisinfo.eu/report/lithuania-is-natos-dog-barking-at-russia-and-belarus/,https://sputnik.by/radio/20200306/1044103428/Pogavkat-na-sosedey-ekspert-obyasnil-vykhodku-litovskogo-politika.html,https://web.archive.orghttps://sputnik.by/radio/20200306/1044103428/Pogavkat-na-sosedey-ekspert-obyasnil-vykhodku-litovskogo-politika.html
https://euvsdisinfo.eu/report/lithuania-is-natos-dog-barking-at-russia-and-belarus/,https://lv.sputniknews.ru/radio/20200305/13326346/Mezhevich-sravnil-suverenitet-lithuania-svobodoy-dvorovoy-sobaki-tsepi.html,https://web.archive.orghttps://lv.sputniknews.ru/radio/20200305/13326346/Mezhevich-sravnil-suverenitet-lithuania-svobodoy-dvorovoy-sobaki-tsepi.html
https://euvsdisinfo.eu/report/rt-france-is-a-french-press-group/,https://francais.rt.com/rt-vous-parle/71648-pas-sanction-pour-rt-france-csa,https://web.archive.orghttps://francais.rt.com/rt-vous-parle/71648-pas-sanction-pour-rt-france-csa
https://euvsdisinfo.eu/report/the-us-uses-terrorism-and-coronavirus-in-syria/,https://katehon.com/ar/article/bwmbyw-ythlf-m-kwrwn-fy-dlb-wyrn-wlbnn,https://web.archive.orghttps://katehon.com/ar/article/bwmbyw-ythlf-m-kwrwn-fy-dlb-wyrn-wlbnn
https://euvsdisinfo.eu/report/coronavirus-could-easily-be-american/,https://arabiyaa.com/2020/02/24/%D9%81%D9%8A%D8%B1%D9%88%D8%B3-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-%D8%A8%D9%8A%D9%86-%D8%A7%D9%84%D8%B4%D9%83-%D9%88%D8%A7%D9%84%D8%AC%D8%B2%D9%85/,https://web.archive.orghttps://arabiyaa.com/2020/02/24/%D9%81%D9%8A%D8%B1%D9%88%D8%B3-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-%D8%A8%D9%8A%D9%86-%D8%A7%D9%84%D8%B4%D9%83-%D9%88%D8%A7%D9%84%D8%AC%D8%B2%D9%85/
https://euvsdisinfo.eu/report/coronavirus-is-a-us-tool-to-disrupt-chinese-production/,https://katehon.com/ar/article/kwrwn-whwwy-hrb-lfywn-ljdyd,https://web.archive.orghttps://katehon.com/ar/article/kwrwn-whwwy-hrb-lfywn-ljdyd
https://euvsdisinfo.eu/report/us-owns-the-coronavirus-and-its-cure/,https://annabaa.org/arabic/print/22077,https://web.archive.orghttps://annabaa.org/arabic/print/22077
https://euvsdisinfo.eu/report/italy-was-essentially-alone-in-front-of-the-coronavirus-russia-was-the-first-to-help/,https://ru.armeniasputnik.am/video/20200330/22571128/Ne-na-slovakh-a-na-dele-kak-rossiyskie-voennye-dezinfitsiruyut-pansionaty-v-Italii.html,https://web.archive.orghttps://ru.armeniasputnik.am/video/20200330/22571128/Ne-na-slovakh-a-na-dele-kak-rossiyskie-voennye-dezinfitsiruyut-pansionaty-v-Italii.html
https://euvsdisinfo.eu/report/coronavirus-a-north-american-epidemic/,https://annabaa.org/arabic/print/22077,https://web.archive.orghttps://annabaa.org/arabic/print/22077
https://euvsdisinfo.eu/report/poland-was-liberated-thanks-to-the-soviet-army/,http://hawelaliraq.rawabetcenter.com/3350662-%D8%B1%D9%%D8%AD%D8%A8-%D8%A7%D9%84%D9%86%D8%A7%D8%B2%D9%8A%D9%88%D9%86-%D9%85%D9%86-%D9%88%D8%A7%D8%B1%D8%B3%D9%88.html,https://web.archive.orghttp://hawelaliraq.rawabetcenter.com/3350662-%D8%B1%D9%%D8%AD%D8%A8-%D8%A7%D9%84%D9%86%D8%A7%D8%B2%D9%8A%D9%88%D9%86-%D9%85%D9%86-%D9%88%D8%A7%D8%B1%D8%B3%D9%88.html
https://euvsdisinfo.eu/report/estonia-lost-the-power-of-tartu-when-it-joined-the-ussr/,https://belbalady.net/Akhbar-Al-Alm/BELBALADY1468752/%D8%A5%D8%B3%D8%AA%D9%88%D9%86%D9%8A%D8%A7-%D8%AA%D8%B7%D8%A7%D9%84%D8%A8-%D9%85%D8%AC%D8%AF%D8%AF%D8%A7-%D8%A8%D8%A3%D8%B1%D8%A7%D8%B6-%D8%B1%D9%88%D8%B3%D9%8A%D8%A9-%D8%A8%D8%A7%D9%84%D8%A8%D9%84%D8%AF%D9%8A--BeLBaLaDy.html,https://web.archive.orghttps://belbalady.net/Akhbar-Al-Alm/BELBALADY1468752/%D8%A5%D8%B3%D8%AA%D9%88%D9%86%D9%8A%D8%A7-%D8%AA%D8%B7%D8%A7%D9%84%D8%A8-%D9%85%D8%AC%D8%AF%D8%AF%D8%A7-%D8%A8%D8%A3%D8%B1%D8%A7%D8%B6-%D8%B1%D9%88%D8%B3%D9%8A%D8%A9-%D8%A8%D8%A7%D9%84%D8%A8%D9%84%D8%AF%D9%8A--BeLBaLaDy.html
https://euvsdisinfo.eu/report/eu-losses-from-sanctions-hundreds-of-billions/,https://www.watan-m3k.com/44824/%D9%85%D9%88%D8%B3%D9%83%D9%88-%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF-%D8%A7%D9%84%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D9%8A-%D8%AE%D8%B3%D8%B1-%D9%85%D8%A6%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D9%84%D9%8A/,https://web.archive.orghttps://belbalady.net/Akhbar-Al-Alm/BELBALADY1448959/%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D8%AE%D8%B3%D8%A7%D8%A6%D8%B1-%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D9%82%D9%88%D8%A8%D8%A7%D8%AA-%D8%B6%D8%AF%D9%86%D8%A7-%D8%AA%D9%82%D8%AF%D8%B1-%D8%A8%D9%85%D8%A6%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D9%84%D9%8A%D8%A7%D8%B1%D8%A7%D8%AA---%D8%A7%D9%84%D8%B9%D8%B1%D8%A8-%D9%88%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85---%D8%A7%D9%84%D9%88%D8%B7%D9%86-%D8%A8%D8%A7%D9%84%D8%A8%D9%84%D8%AF%D9%8A--BeLBaLaDy.html
https://euvsdisinfo.eu/report/us-is-supporting-and-moving-isis-to-afghanistan/,https://belbalady.net/Akhbar-Al-Alm/BELBALADY1428125/%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7-%D9%85%D8%AA%D9%88%D8%B1%D8%B7%D8%A9-%D9%81%D9%8A-%D8%AF%D8%B9%D9%85-%D8%A7%D9%84%D8%AA%D9%8A%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D8%A5%D8%B1%D9%87%D8%A7%D8%A8%D9%8A%D8%A9-%D8%A8%D9%80600-%D9%85%D9%84%D9%8A%D9%88%D9%86-%D8%AF%D9%88%D9%84%D8%A7%D8%B1-%D8%B3%D9%86%D9%88%D9%8A%D9%91%D9%8B%D8%A7-%D8%A8%D8%A7%D9%84%D8%A8%D9%84%D8%AF%D9%8A--BeLBaLaDy.html,https://web.archive.orghttps://belbalady.net/Akhbar-Al-Alm/BELBALADY1428125/%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7-%D9%85%D8%AA%D9%88%D8%B1%D8%B7%D8%A9-%D9%81%D9%8A-%D8%AF%D8%B9%D9%85-%D8%A7%D9%84%D8%AA%D9%8A%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D8%A5%D8%B1%D9%87%D8%A7%D8%A8%D9%8A%D8%A9-%D8%A8%D9%80600-%D9%85%D9%84%D9%8A%D9%88%D9%86-%D8%AF%D9%88%D9%84%D8%A7%D8%B1-%D8%B3%D9%86%D9%88%D9%8A%D9%91%D9%8B%D8%A7-%D8%A8%D8%A7%D9%84%D8%A8%D9%84%D8%AF%D9%8A--BeLBaLaDy.html
https://euvsdisinfo.eu/report/crimea-returned-to-the-arms-of-russia/,http://belbalady.net/Akhbar-Al-Alm/BELBALADY1421086/%D8%A7%D9%84%D9%88%D9%84%D8%A7%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9-%D8%AA%D8%AA%D8%B9%D9%87%D8%AF-%D8%A8%D8%AF%D8%B9%D9%85-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7-%D8%AF%D9%88%D9%86-%D8%AA%D8%B1%D8%AF%D8%AF-%D9%81%D9%8A-%D9%85%D9%88%D8%A7%D8%AC%D9%87%D8%A9-%D9%85%D8%A7-%D8%A3%D8%B3%D9%85%D8%AA%D9%87-%D8%A7%D9%84%D8%B9%D8%AF%D9%88%D8%A7%D9%86-%D8%A7%D9%84%D8%B1%D9%88%D8%B3%D9%8A-%D8%A8%D8%A7%D9%84%D8%A8%D9%84%D8%AF%D9%8A--BeLBaLaDy.html,https://web.archive.orghttp://belbalady.net/Akhbar-Al-Alm/BELBALADY1421086/%D8%A7%D9%84%D9%88%D9%84%D8%A7%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9-%D8%AA%D8%AA%D8%B9%D9%87%D8%AF-%D8%A8%D8%AF%D8%B9%D9%85-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7-%D8%AF%D9%88%D9%86-%D8%AA%D8%B1%D8%AF%D8%AF-%D9%81%D9%8A-%D9%85%D9%88%D8%A7%D8%AC%D9%87%D8%A9-%D9%85%D8%A7-%D8%A3%D8%B3%D9%85%D8%AA%D9%87-%D8%A7%D9%84%D8%B9%D8%AF%D9%88%D8%A7%D9%86-%D8%A7%D9%84%D8%B1%D9%88%D8%B3%D9%8A-%D8%A8%D8%A7%D9%84%D8%A8%D9%84%D8%AF%D9%8A--BeLBaLaDy.html
https://euvsdisinfo.eu/report/nato-we-will-bring-serbia-back-to-the-stone-age/,http://belbalady.net/Akhbar-Al-Alm/BELBALADY1418701/%D8%AA%D8%B5%D8%B1%D9%81%D8%A7%D8%AA-%D8%AD%D9%84%D9%81-%D8%A7%D9%84%D8%B4%D9%85%D8%A7%D9%84-%D8%A7%D9%84%D8%A3%D8%B7%D9%84%D8%B3%D9%8A-%D8%A7%D9%84%D8%B9%D8%B3%D9%83%D8%B1%D9%8A-%D9%88%D8%B3%D9%84%D9%88%D9%83%D9%8A%D8%A7%D8%AA%D9%87-%D8%AA%D8%AC%D8%A7%D9%87-%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7-%D8%A8%D8%A7%D9%84%D8%A8%D9%84%D8%AF%D9%8A--BeLBaLaDy.html,https://web.archive.orghttp://belbalady.net/Akhbar-Al-Alm/BELBALADY1418701/%D8%AA%D8%B5%D8%B1%D9%81%D8%A7%D8%AA-%D8%AD%D9%84%D9%81-%D8%A7%D9%84%D8%B4%D9%85%D8%A7%D9%84-%D8%A7%D9%84%D8%A3%D8%B7%D9%84%D8%B3%D9%8A-%D8%A7%D9%84%D8%B9%D8%B3%D9%83%D8%B1%D9%8A-%D9%88%D8%B3%D9%84%D9%88%D9%83%D9%8A%D8%A7%D8%AA%D9%87-%D8%AA%D8%AC%D8%A7%D9%87-%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7-%D8%A8%D8%A7%D9%84%D8%A8%D9%84%D8%AF%D9%8A--BeLBaLaDy.html
https://euvsdisinfo.eu/report/the-spy-recording-is-years-old-and-does-not-show-a-serbian-military-officer/,https://www.ceopom-istina.rs/vesti/da-li-rusi-a-spi-unira-srbi-u-ili-zapad-opet-napada/?lang=lat,https://web.archive.orghttps://www.ceopom-istina.rs/vesti/da-li-rusi-a-spi-unira-srbi-u-ili-zapad-opet-napada/?lang=lat
